Id,Sales
1502,8441.47339572
1503,18622.4394499
1504,5352.87073892
1505,4902.30408543
1506,9994.39637252
1507,7436.52211531
1508,7285.9534836
1509,8728.73028895
1510,6646.33397841
1511,5461.96204096
1512,5081.44289635
1513,10191.5086021
1514,6615.72236138
1515,7833.18560356
1516,7676.36168901
1517,5075.48482851
1518,7729.63167007
1519,5776.86481709
1520,3923.54221559
1521,9197.40594066
1522,8398.61549204
1523,5071.96454575
1524,7737.03280656
1525,7290.6004394
1526,4748.20168983
1527,9782.70205901
1528,5910.62812697
1529,9036.66747484
1530,4703.05627077
1531,5712.59902263
1532,7582.35483866
1533,3967.34442656
1534,8122.18543441
1535,5192.78141669
1536,6811.6910274
1537,5134.77573771
1538,5897.04685463
1539,6123.68821752
1540,7322.68567895
1541,7562.96100375
1542,8054.22901036
1543,6068.81223599
1544,8174.95688056
1545,7412.28010074
1546,10437.8359254
1547,9917.66503075
1548,6983.32404956
1549,3534.202379
1550,6270.71020363
1551,7952.87699109
1552,5099.79062128
1553,11914.8679582
1554,6319.19837619
1555,8926.62328813
1556,11876.1278988
1557,6369.1506483
1558,4995.71052334
1559,12104.4939405
1560,10875.8116604
1561,5922.59077976
1562,10287.271812
1563,10164.1576952
1564,5948.03979046
1565,5856.45546331
1566,7365.20107689
1567,6614.60592741
1568,6116.47153531
1569,7564.51376661
1570,5407.99100653
1571,6526.92624079
1572,7843.66959954
1573,7212.90455216
1574,8701.27504459
1575,6352.86469861
1576,7581.23301339
1577,3886.66880331
1578,8260.25882282
1579,7510.18847162
1580,5971.75686288
1581,7620.47069426
1582,7881.13635868
1583,9802.92683139
1584,6253.38270422
1585,5745.18873347
1586,6303.9740098
1587,7541.79726973
1588,8135.56231237
1589,4822.24836587
1590,4733.4780997
1591,9627.92090256
1592,6613.37432968
1593,6472.78532712
1594,8173.11304665
1595,6579.29978297
1596,8486.06667924
1597,5153.44992362
1598,4377.76356226
1599,7675.93059557
1600,6837.62206937
1601,7232.49249431
1602,10862.464403
1603,10478.2322254
1604,5230.02494978
1605,8965.74927552
1606,4126.14157409
1607,3907.38766557
1608,6890.0242961
1609,12787.3319052
1610,8377.51995396
1611,8153.54915184
1612,5504.61372472
1613,7813.67761563
1614,10898.8402555
1615,6926.47065306
1616,8671.13829266
1617,7029.10824955
1618,4912.00354311
1619,5943.34909719
1620,5707.38495007
1621,6571.4592939
1622,5342.16071702
1623,5667.9051921
1624,4662.17360604
1625,8044.11736893
1626,8103.5855887
1627,5985.18383762
1628,6494.46428474
1629,7307.39650798
1630,6197.29848782
1631,5174.6658006
1632,9505.07149711
1633,8576.53289437
1634,6048.21307182
1635,4493.43038552
1636,13435.0273803
1637,6394.38317238
1638,6234.62814942
1639,9823.31861803
1640,9743.20558928
1641,8058.48633892
1642,6401.74314268
1643,8046.80042919
1644,10406.581001
1645,15060.2702182
1646,5341.40896676
1647,5434.39297903
1648,5027.14639589
1649,7311.55018315
1650,6086.55074364
1651,9381.22119918
1652,9226.92730238
1653,6483.66524313
1654,4560.74758791
1655,7130.77366527
1656,8204.89420231
1657,5552.0425631
1658,7572.20850596
1659,4379.04451406
1660,7876.37214801
1661,8639.72381165
1662,7933.05320153
1663,10677.0012685
1664,6737.97912045
1665,4033.69008929
1666,6395.31553936
1667,7984.15299054
1668,9039.56035068
1669,8137.78848128
1670,7495.07827057
1671,7253.77844795
1672,4634.78379003
1673,10170.3794032
1674,4757.58912897
1675,11274.3717114
1676,6122.64361281
1677,4750.40198906
1678,7559.98210339
1679,6631.20677006
1680,7998.75513519
1681,7962.91862081
1682,3803.69651426
1683,4951.43926224
1684,8218.27864558
1685,10188.1207084
1686,10977.7057883
1687,5542.83305863
1688,6380.98525523
1689,9080.50015361
1690,6599.68438311
1691,5804.82634405
1692,10506.7203958
1693,8899.69104177
1694,12209.7590869
1695,4643.41923919
1696,5801.90752961
1697,10100.8285032
1698,8349.3907484
1699,5402.53577202
1700,10738.4653876
1701,7491.90332387
1702,5433.32341449
1703,5620.16650823
1704,5014.67002723
1705,5361.20230851
1706,7090.80364002
1707,5669.31517677
1708,5716.76868152
1709,11533.5871952
1710,7059.8223346
1711,21328.7430662
1712,6689.57421024
1713,5297.79521943
1714,9200.74689163
1715,11183.9246984
1716,7336.68456078
1717,7413.47786411
1718,6336.93517356
1719,9204.7406973
1720,9179.8249849
1721,6384.19588289
1722,6764.91383232
1723,7780.51915503
1724,9430.6648163
1725,7888.01629991
1726,9028.23263389
1727,7021.21396253
1728,5299.85081131
1729,6462.4319365
1730,11013.9206751
1731,13269.3403737
1732,12473.3905611
1733,8711.01885182
1734,7026.73306879
1735,6486.69073785
1736,5264.05515554
1737,9549.54656525
1738,11707.6563995
1739,10008.7339535
1740,7287.21083751
1741,6432.64506349
1742,5735.53219158
1743,5489.56335277
1744,12079.1075152
1745,8532.10402228
1746,5663.26659101
1747,6521.45681526
1748,8665.8652325
1749,4554.29044646
1750,8011.56477464
1751,4891.27859051
1752,6476.22492768
1753,8088.00011129
1754,6243.13753927
1755,7911.62900374
1756,7387.95758799
1757,5199.91059678
1758,8415.16560359
1759,7578.23780592
1760,11192.8272768
1761,6391.28707937
1762,9979.34842523
1763,7581.4507606
1764,11285.1935753
1765,7636.59844693
1766,11317.4718939
1767,6081.54177501
1768,5705.73872279
1769,7592.54544486
1770,6206.07924092
1771,10010.2165064
1772,8553.2416678
1773,6947.00472002
1774,8342.20275437
1775,7072.58356428
1776,11343.0909304
1777,4648.0279647
1778,15453.5204426
1779,6124.7812215
1780,6974.36359951
1781,9848.61068537
1782,6666.65145022
1783,7204.44339098
1784,7610.41238692
1785,8672.07544323
1786,5724.42134422
1787,5796.89902054
1788,8118.62684298
1789,8654.54855443
1790,8767.92430031
1791,5082.35882641
1792,8007.59986665
1793,10921.9060275
1794,7495.87322535
1795,5209.30433165
1796,7589.32732907
1797,6424.13788376
1798,7677.67591435
1799,7713.11744111
1800,4828.26599964
1801,8961.66552529
1802,7231.88738055
1803,8392.61130836
1804,7171.93356032
1805,5394.922981
1806,7469.77477834
1807,6230.59893087
1808,8469.59893225
1809,11031.2190058
1810,5759.56268734
1811,6114.89583477
1812,6882.84689804
1813,6344.47059543
1814,6588.87755367
1815,9255.57124545
1816,7834.63971655
1817,8805.89008694
1818,6805.94483685
1819,5239.25122709
1820,7823.13221555
1821,8174.37300308
1822,10380.2658998
1823,8748.41453815
1824,8936.13129532
1825,6727.71338045
1826,9445.85322336
1827,7513.69167952
1828,9505.39523351
1829,9947.2108647
1830,7616.11430689
1831,12188.2211316
1832,8513.82946604
1833,9505.21692408
1834,6601.70605635
1835,8396.14235426
1836,9184.84820818
1837,8060.06282493
1838,4830.81890041
1839,6550.86541583
1840,9319.00917599
1841,8149.60804602
1842,6026.44316055
1843,10638.8716535
1844,7514.90711043
1845,6105.09539736
1846,6589.25230831
1847,6589.73613403
1848,9076.9438663
1849,8162.93777788
1850,8239.26062711
1851,5956.28944581
1852,6103.05381547
1853,7815.81545525
1854,4594.98386347
1855,8179.71570744
1856,6082.6659359
1857,10220.0733133
1858,8663.82853173
1859,7405.16496063
1860,9017.69574607
1861,6862.31185229
1862,5110.22965271
1863,12582.5185187
1864,8117.36033284
1865,8721.03909787
1866,8851.56156125
1867,5369.62128237
1868,6690.93785122
1869,6171.77410367
1870,8623.20040726
1871,14155.5305115
1872,6799.10004109
1873,3744.30294553
1874,5551.24558636
1875,9594.84472043
1876,10262.760069
1877,7760.91213093
1878,8601.38293499
1879,5213.05585494
1880,6470.01551429
1881,3839.90383625
1882,6350.71593844
1883,6450.14496287
1884,7066.1097233
1885,8857.89716575
1886,7309.69864394
1887,8685.52887419
1888,9784.20944669
1889,8319.51232723
1890,5526.77723866
1891,11164.7176601
1892,13859.0701039
1893,7582.77639657
1894,9366.04759833
1895,5733.28904604
1896,7386.43872017
1897,4905.10745836
1898,9504.97664218
1899,6418.77173175
1900,9900.15813332
1901,8138.23657319
1902,9809.69605493
1903,9574.33550418
1904,5848.36065917
1905,10095.9339665
1906,21544.2017011
1907,13037.7127519
1908,7694.55530228
1909,3343.70845536
1910,6838.37102467
1911,12205.0133966
1912,6027.3004539
1913,11960.7005758
1914,20106.1956731
1915,3805.36826981
1916,6573.88667615
1917,9003.94422971
1918,6073.14081914
1919,12078.5064003
1920,8163.15213491
1921,8685.68754776
1922,3563.91897592
1923,8907.86559621
1924,7610.24779305
1925,8524.21837176
1926,10205.6833309
1927,6475.65603787
1928,6164.71545622
1929,8037.70270689
1930,6834.26770643
1931,5432.20859198
1932,8728.42454246
1933,6550.86652182
1934,6997.88631306
1935,9093.14100004
1936,7594.86395594
1937,6449.28985341
1938,8842.93004696
1939,8666.39200843
1940,8909.30275987
1941,6043.498954
1942,7916.20678347
1943,6209.50549207
1944,4174.75073085
1945,7539.82047623
1946,8611.49837658
1947,5798.56454756
1948,5379.56046478
1949,11750.0328153
1950,8813.96714393
1951,10260.8158626
1952,8012.08643016
1953,6795.96661614
1954,6258.60474958
1955,4852.96151863
1956,11460.7118312
1957,5582.81374848
1958,8616.46269848
1959,17610.7405204
1960,7937.10038385
1961,7766.8710587
1962,5080.59807616
1963,5463.33533931
1964,8540.24111744
1965,4748.74432461
1966,7518.56913178
1967,11623.2594126
1968,5945.47195798
1969,18569.5414528
1970,17561.2011668
1971,5205.16217397
1972,8546.76635791
1973,6188.2718217
1974,7685.70420527
1975,6685.2486734
1976,12492.3527014
1977,8392.53087698
1978,11095.4726043
1979,5710.46722525
1980,7931.57788894
1981,4760.67614555
1982,9576.54052613
1983,7854.5789925
1984,7100.13277567
1985,6948.71348467
1986,5475.5680385
1987,9276.68582623
1988,10675.225428
1989,5975.33099179
1990,12029.3429137
1991,7072.76487202
1992,11191.5014326
1993,5400.59540933
1994,6366.66058007
1995,6234.68494521
1996,11773.7380813
1997,7184.53279948
1998,8269.5329474
1999,8141.74967528
2000,10237.5587115
2001,4642.60626814
2002,9789.12553636
2003,7525.60958509
2004,4699.49312856
2005,17638.4670859
2006,18746.0604979
2007,8695.68443421
2008,9509.62047892
2009,11731.1021566
2010,12351.5314395
2011,12713.7194009
2012,7430.48719589
2013,9086.70300594
2014,6718.66608221
2015,9286.64099126
2016,4859.77647315
2017,7043.51278632
2018,6436.60713396
2019,6394.83290882
2020,8986.50916056
2021,5825.70372611
2022,6051.94218033
2023,6441.79572353
2024,4285.63444787
2025,5380.12293502
2026,6604.34396072
2027,8030.34957295
2028,10006.7303245
2029,9368.55702598
2030,8426.05579882
2031,6384.29814009
2032,6806.54102447
2033,12714.4590046
2034,9706.7924788
2035,6789.54537681
2036,4830.0809008
2037,9206.29243583
2038,4956.07467837
2039,7304.03822882
2040,3893.02136197
2041,6776.53994783
2042,9865.43871037
2043,6806.38088381
2044,5749.04273965
2045,9015.30863535
2046,10440.2516909
2047,13102.7093676
2048,6990.04728575
2049,9919.27575746
2050,3974.5228691
2051,5992.06883955
2052,7057.01410415
2053,4982.61557377
2054,8854.88589842
2055,6348.64374365
2056,5815.63746195
2057,10146.2986588
2058,13650.9715666
2059,9431.5950206
2060,6049.97266534
2061,6573.38057462
2062,8601.30417868
2063,7221.75811205
2064,7876.85110559
2065,5447.37564756
2066,7962.1862664
2067,12516.0057985
2068,5207.75685006
2069,7638.33488113
2070,8779.84196117
2071,9880.1250529
2072,15681.1036351
2073,6156.61331864
2074,15373.4972245
2075,7917.59130329
2076,5892.03997661
2077,4520.28671636
2078,7946.11485316
2079,6942.54910439
2080,5679.82768034
2081,7358.23934679
2082,5220.61500533
2083,5121.98747101
2084,7934.11414577
2085,4323.33910384
2086,8867.5736497
2087,7668.85073865
2088,9607.73269225
2089,9454.48134366
2090,5900.23883376
2091,10916.0452775
2092,7415.10953053
2093,5513.87349073
2094,5404.31215979
2095,6088.49824165
2096,12667.1281836
2097,7283.07864493
2098,5969.15428018
2099,9344.41888944
2100,9285.66487566
2101,8149.265792
2102,7943.02496929
2103,9923.77134812
2104,6045.04720557
2105,5588.92897713
2106,6922.88773359
2107,9186.92595431
2108,7584.01549169
2109,7537.95580429
2110,6652.69479475
2111,5623.45319785
2112,4578.18224789
2113,5615.49598775
2114,8385.22273569
2115,9601.53255085
2116,11761.847629
2117,13255.9827135
2118,8769.70048585
2119,4812.99950277
2120,5463.3670475
2121,11948.8854346
2122,11135.2741684
2123,8836.81562731
2124,10072.5634878
2125,10801.9919922
2126,6446.463528
2127,4900.1861491
2128,12337.264687
2129,6430.90135399
2130,7886.69231994
2131,7610.12014327
2132,3976.61784233
2133,13387.108751
2134,5958.49424551
2135,6439.84709174
2136,5110.10150687
2137,6452.13134347
2138,7989.82150851
2139,10869.3373098
2140,6661.50991
2141,4931.48022521
2142,5995.29951674
2143,5278.58728187
2144,3870.50835137
2145,8227.0869536
2146,19963.13407
2147,6356.02289974
2148,5883.21411721
2149,8090.94775715
2150,5978.0430824
2151,6598.26693478
2152,4916.84173218
2153,5815.88427355
2154,8086.84794875
2155,7706.6411171
2156,5164.20911551
2157,10287.1119853
2158,7827.66042735
2159,5717.91489473
2160,9061.39086128
2161,9793.2086723
2162,11330.6130802
2163,7488.10328379
2164,8791.76652314
2165,5440.86172983
2166,6613.27523197
2167,16832.243258
2168,10162.9222629
2169,6831.94273116
2170,5762.2391239
2171,5018.43741228
2172,6436.68622116
2173,5550.04592368
2174,10944.8695122
2175,5950.44604969
2176,6684.14185507
2177,7589.63391256
2178,5319.83099044
2179,7446.56236859
2180,9040.62251029
2181,9160.80729835
2182,7822.30542026
2183,5419.92259432
2184,6499.72780246
2185,7360.12551334
2186,11671.4402644
2187,10139.3867018
2188,7360.9736721
2189,5813.93082442
2190,8101.02320086
2191,7441.28337836
2192,4901.33369256
2193,8677.15840365
2194,8258.62948166
2195,7960.27460621
2196,6730.11875793
2197,7682.31507097
2198,8225.19022658
2199,6305.81404316
2200,7500.07236167
2201,7253.22616902
2202,7887.54011078
2203,9813.31303367
2204,6403.72091988
2205,6093.9945123
2206,13150.0773548
2207,7340.99855034
2208,4371.65482942
2209,10123.8190316
2210,9341.05324197
2211,13152.6398114
2212,5877.81204817
2213,6736.15062364
2214,7260.79738963
2215,8824.60748302
2216,7272.27235279
2217,9015.71343426
2218,3847.2865998
2219,7413.65677412
2220,7385.11368966
2221,7308.10555445
2222,6061.46676754
2223,7946.28801515
2224,10931.1588878
2225,5019.74078933
2226,10615.5087129
2227,8144.11326121
2228,10134.2278479
2229,4558.18040646
2230,8127.03311358
2231,6958.02903178
2232,7968.53663563
2233,9685.72412209
2234,5180.28310352
2235,7666.60495275
2236,8646.61647761
2237,8464.50394636
2238,5354.6570918
2239,4278.32599072
2240,8678.45130972
2241,8798.94830447
2242,9435.82411861
2243,8454.66371391
2244,7027.90405713
2245,8977.60402898
2246,8946.20772307
2247,9348.1912853
2248,9154.87129074
2249,7135.71819101
2250,9415.20678376
2251,12363.2616481
2252,9906.22374542
2253,5422.09090584
2254,7339.94873577
2255,5263.50685968
2256,4271.18186593
2257,9922.60165265
2258,6020.34198085
2259,10467.6570917
2260,5099.65202997
2261,8108.29281719
2262,7594.51215708
2263,12570.7037103
2264,4745.13284179
2265,6213.31824194
2266,7076.50311622
2267,9531.30184
2268,5382.84074712
2269,8016.17516313
2270,7852.34769143
2271,11255.0146373
2272,7501.03866171
2273,7541.70534756
2274,6160.15118114
2275,5817.97804246
2276,5387.74448727
2277,12963.3341152
2278,11402.8573699
2279,6389.93208944
2280,15280.8043641
2281,7790.85581265
2282,6297.12022077
2283,7651.42591502
2284,9417.43145084
2285,11155.8968898
2286,8075.28573448
2287,9188.74110818
2288,8871.07562748
2289,8557.24287976
2290,6922.500161
2291,6778.26073809
2292,6808.87762896
2293,5628.90345186
2294,5127.6411581
2295,6817.52541709
2296,10380.3225802
2297,18090.7059153
2298,7352.9566457
2299,5706.94538728
2300,8954.74618675
2301,4194.39815483
2302,6666.75492303
2303,4375.07045734
2304,10011.0764275
2305,6572.522502
2306,7302.87423729
2307,15365.7995665
2308,10713.9608464
2309,7916.17720736
2310,7603.58980326
2311,3819.06836993
2312,6569.42580485
2313,6402.54467623
2314,9167.50059724
2315,5841.72838216
2316,4211.13890403
2317,7693.42852667
2318,6016.86421032
2319,9813.85960567
2320,7350.05247153
2321,3481.39334084
2322,7960.05673491
2323,9162.0668245
2324,9309.85368099
2325,6150.31366678
2326,5874.75609843
2327,9351.52053248
2328,4731.04457303
2329,11020.2710665
2330,5774.80535317
2331,5512.00135786
2332,7789.03061898
2333,7356.75553651
2334,5104.03116783
2335,6893.59029854
2336,8452.39257128
2337,10770.3289536
2338,12163.9044459
2339,6461.11536688
2340,4565.37724109
2341,6522.71565942
2342,9796.48925564
2343,6264.11916742
2344,7536.53234746
2345,6998.46569002
2346,13602.3672208
2347,8957.61758932
2348,6824.91622949
2349,8258.53672778
2350,5402.86783275
2351,10347.830875
2352,7170.64467082
2353,16685.1286992
2354,7462.05645394
2355,6478.87996663
2356,6110.6577571
2357,3892.04519369
2358,8939.66771401
2359,19107.1773967
2360,5269.41366814
2361,4877.43301951
2362,11812.9319374
2363,8065.42768263
2364,7974.49836183
2365,8979.06458533
2366,7282.34627578
2367,5267.43699912
2368,5808.23166752
2369,11116.3399141
2370,7213.25126427
2371,8426.45130493
2372,7927.27164496
2373,5466.26250139
2374,7931.89401573
2375,6605.84200272
2376,4070.12478741
2377,10342.067844
2378,9807.21882014
2379,5132.27413616
2380,8136.6132653
2381,7752.22869975
2382,4939.61556935
2383,10265.6978902
2384,6040.45391639
2385,9495.49836947
2386,4914.89680324
2387,6106.43948519
2388,7323.93072419
2389,4279.85157848
2390,8810.95947756
2391,5452.04093007
2392,7362.66747032
2393,5862.01200674
2394,6340.92436887
2395,6458.06839969
2396,7859.86064014
2397,8276.1012996
2398,8720.67136877
2399,6495.97765301
2400,8666.84307859
2401,7398.72111345
2402,10820.2137163
2403,10313.86734
2404,7427.19760369
2405,3291.47234945
2406,6844.59218757
2407,8846.45454904
2408,5320.87491275
2409,11958.6699874
2410,6571.9021953
2411,9899.35856764
2412,13186.4339751
2413,7290.78697601
2414,5560.0017708
2415,13227.039393
2416,11218.7074566
2417,5926.83809397
2418,11806.695085
2419,11988.4207467
2420,6107.26420434
2421,6362.7199944
2422,8366.86653237
2423,7280.31197905
2424,6554.15270901
2425,7753.60042052
2426,5874.28448817
2427,7250.55037593
2428,8500.88145671
2429,8101.46020967
2430,9568.7180104
2431,6864.60527629
2432,8162.30017147
2433,4434.90071876
2434,8911.86920158
2435,8032.88691723
2436,6520.9225937
2437,8236.36604624
2438,8735.01825561
2439,10977.8070125
2440,6586.64128189
